timestamp,family,slug,raw_probability,calibrated_fair_value,recommended_action,paper_stake,hours_to_resolution,market_volume,best_bid,best_ask,spread,buy_depth_1c,buy_depth_2c,buy_depth_5c,sell_depth_1c,no_buy_depth_1c,no_buy_depth_2c,outcome
2026-08-28T11:11:34.442990+00:00,hourly,bitcoin-up-or-down-august-28-2026-7am-et,0.665,0.65563389455777,NO_TRADE,0.0,0.8070991694444445,0.0,0.66,0.67,0.010000000000000009,122.04570000000001,228.9405,1249.8853,912.22,477.78,535.9848,1
2026-08-28T11:21:38.893389+00:00,hourly,bitcoin-up-or-down-august-28-2026-7am-et,0.775,0.7494821971273833,NO_TRADE,0.0,0.6391962808333334,0.0,0.77,0.78,0.010000000000000009,790.4300000000001,1034.43,2309.505,118.05,36.95,362.15999999999997,1
2026-08-28T11:31:48.669448+00:00,hourly,bitcoin-up-or-down-august-28-2026-7am-et,0.77,0.7083227172562645,NO_TRADE,0.0,0.4698140422222222,0.0,0.76,0.78,0.020000000000000018,982.85,1936.45,2199.275,993.9625000000001,320.52750000000003,351.26730000000003,1
2026-08-28T11:41:40.381816+00:00,hourly,bitcoin-up-or-down-august-28-2026-7am-et,0.635,0.549406607358495,NO_TRADE,0.0,0.30544949555555556,0.0,0.63,0.64,0.010000000000000009,536.5699999999999,1133.21,1477.4500000000003,21.8,13.2,337.68,1
2026-08-28T11:51:36.236929+00:00,hourly,bitcoin-up-or-down-august-28-2026-7am-et,0.505,0.4391036022881278,NO_TRADE,0.0,0.1399341863888889,0.0,0.5,0.51,0.010000000000000009,219.34000000000003,787.5000000000001,867.4600000000002,1067.915,1088.455,1215.855,1
2026-08-28T12:02:04.366900+00:00,hourly,bitcoin-up-or-down-august-28-2026-8am-et,0.535,0.4683574026971704,NO_TRADE,0.0,0.9654536388888889,0.0,0.53,0.54,0.010000000000000009,543.4000000000001,696.8400000000001,1094.3400000000001,200.78,185.22,366.52,0
2026-08-28T12:11:38.505436+00:00,hourly,bitcoin-up-or-down-august-28-2026-8am-et,0.405,0.32523971266640095,NO_TRADE,0.0,0.8059707122222223,0.0,0.4,0.41,0.009999999999999953,697.94,756.85,979.8675,230.95,216.8,879.9024,0
2026-08-28T12:21:42.316362+00:00,hourly,bitcoin-up-or-down-august-28-2026-8am-et,0.585,0.5502962607135543,NO_TRADE,0.0,0.638245455,0.0,0.58,0.59,0.010000000000000009,75.45,735.47,1173.7,876.5081999999999,652.2318,688.7518,0
2026-08-28T12:31:51.645865+00:00,hourly,bitcoin-up-or-down-august-28-2026-8am-et,0.275,0.19932469136131567,NO_TRADE,0.0,0.4689872597222222,0.0,0.27,0.28,0.010000000000000009,83.51,357.40999999999997,473.92779999999993,57.95,162.05,786.05,0
2026-08-28T12:41:40.399016+00:00,hourly,bitcoin-up-or-down-august-28-2026-8am-et,0.025,0.01409513901412795,NO_TRADE,0.0,0.30544471777777776,0.0,0.02,0.03,0.009999999999999998,32.85,103.85,150.74999999999997,14.5513,1365.6387,1365.6387,0
2026-08-28T12:51:44.040240+00:00,hourly,bitcoin-up-or-down-august-28-2026-8am-et,0.006500000000000001,0.005061391053278777,NO_TRADE,0.0,0.13776660000000002,0.0,0.005,0.008,0.003,12.221,19.897,52.54936,5.33094,2551.6490599999997,2551.6490599999997,0
2026-08-28T13:02:00.301358+00:00,hourly,bitcoin-up-or-down-august-28-2026-9am-et,0.535,0.49225199731810726,NO_TRADE,0.0,0.9665829561111111,0.0,0.53,0.54,0.010000000000000009,656.6700000000001,705.3900000000001,1178.7996,334.42359999999996,303.0064,460.73249999999996,0
2026-08-28T13:11:45.071533+00:00,hourly,bitcoin-up-or-down-august-28-2026-9am-et,0.415,0.3326240044291962,NO_TRADE,0.0,0.804146796388889,0.0,0.41,0.42,0.010000000000000009,57.650000000000006,263.1388,1353.8788,812.98,1178.02,1276.8034,0
2026-08-28T13:21:39.311894+00:00,hourly,bitcoin-up-or-down-august-28-2026-9am-et,0.355,0.29471800799469516,NO_TRADE,0.0,0.6390800294444444,0.0,0.35,0.36,0.010000000000000009,333.48519999999996,413.19399999999996,1148.184,502.12399999999997,936.476,1008.1659999999999,0
2026-08-28T13:31:50.323397+00:00,hourly,bitcoin-up-or-down-august-28-2026-9am-et,0.365,0.2945860041457572,NO_TRADE,0.0,0.4693546119444444,0.0,0.36,0.37,0.010000000000000009,483.2,590.0912,740.9012,110.46000000000001,203.34,457.44000000000005,0
2026-08-28T13:41:40.130730+00:00,hourly,bitcoin-up-or-down-august-28-2026-9am-et,0.14500000000000002,0.10608481839761563,NO_TRADE,0.0,0.30551924166666666,0.0,0.13,0.16,0.03,206.8118,217.61180000000002,328.6118,159.75,1160.25,1591.3482,0
2026-08-28T13:51:43.507961+00:00,hourly,bitcoin-up-or-down-august-28-2026-9am-et,0.095,0.0827297575012015,NO_TRADE,0.0,0.13791445527777776,0.0,0.09,0.1,0.010000000000000009,122.85,148.7508,218.6508,22.6,257.40000000000003,2229.6882,0
2026-08-28T14:02:06.651585+00:00,hourly,bitcoin-up-or-down-august-28-2026-10am-et,0.435,0.3262565872933353,NO_TRADE,0.0,0.9648190041666667,0.0,0.43,0.44,0.010000000000000009,52.95,671.6500000000001,1380.3000000000002,105.4,144.6,872.0699999999999,1
2026-08-28T14:11:36.422771+00:00,hourly,bitcoin-up-or-down-august-28-2026-10am-et,0.195,0.05413245838148321,NO_TRADE,0.0,0.8065492302777778,0.0,0.19,0.2,0.010000000000000009,226.82999999999998,408.99,822.3299999999999,3.6999999999999997,16.3,143.29,1
2026-08-28T14:21:43.356328+00:00,hourly,bitcoin-up-or-down-august-28-2026-10am-et,0.19,0.16383649807245168,NO_TRADE,0.0,0.6379565755555556,0.0,0.18,0.2,0.020000000000000018,479.95,600.0699999999999,802.42,111.0,532.0999999999999,842.8999999999999,1
2026-08-28T14:31:53.650957+00:00,hourly,bitcoin-up-or-down-august-28-2026-10am-et,0.185,0.16105157526006086,NO_TRADE,0.0,0.4684302897222222,0.0,0.18,0.19,0.010000000000000009,406.5,484.3806,662.2805999999999,58.00000000000001,281.99999999999994,678.4799999999999,1
2026-08-28T14:41:34.357644+00:00,hourly,bitcoin-up-or-down-august-28-2026-10am-et,0.765,0.8652914375654035,NO_TRADE,0.0,0.3071228766666667,0.0,0.76,0.77,0.010000000000000009,662.745,1002.4449999999999,2766.745,1509.7,480.3,543.519,1
2026-08-28T14:51:42.963168+00:00,hourly,bitcoin-up-or-down-august-28-2026-10am-et,0.515,0.3594812892359882,NO_TRADE,0.0,0.13806578666666666,0.0,0.51,0.52,0.010000000000000009,242.2,334.0,1400.0600000000002,900.0,897.0,1155.7791,1
2026-08-28T15:02:08.818151+00:00,hourly,bitcoin-up-or-down-august-28-2026-11am-et,0.565,0.656649319201476,NO_TRADE,0.0,0.9642171802777778,0.0,0.56,0.57,0.009999999999999898,1052.75,1258.07,1516.7499999999998,5.8184000000000005,4.5716,4.5716,0
2026-08-28T15:11:42.716932+00:00,hourly,bitcoin-up-or-down-august-28-2026-11am-et,0.37,0.25510124894615177,NO_TRADE,0.0,0.8048008522222223,0.0,0.36,0.38,0.020000000000000018,761.05,1039.05,1347.58,694.65,1280.35,1605.07,0
2026-08-28T15:21:50.662515+00:00,hourly,bitcoin-up-or-down-august-28-2026-11am-et,0.35,0.30247101872521664,NO_TRADE,0.0,0.6359270791666667,0.0,0.34,0.36,0.019999999999999962,141.05,667.0346,997.3743999999999,578.34,1130.66,1527.9364,0
2026-08-28T15:31:54.645792+00:00,hourly,bitcoin-up-or-down-august-28-2026-11am-et,0.135,0.05762758177998095,NO_TRADE,0.0,0.46815394666666665,0.0,0.13,0.14,0.010000000000000009,207.517,274.717,484.52189999999996,114.25,810.75,2145.75,0
2026-08-28T15:41:40.133289+00:00,hourly,bitcoin-up-or-down-august-28-2026-11am-et,0.015,0.0043232286536134265,NO_TRADE,0.0,0.3055185308333333,0.0,0.01,0.02,0.01,19.29,45.69,159.44500000000002,15.6178,1546.1622,1546.1622,0
2026-08-28T15:51:41.518064+00:00,hourly,bitcoin-up-or-down-august-28-2026-11am-et,0.0045000000000000005,0.001110019708466307,NO_TRADE,0.0,0.13846720444444444,0.0,0.004,0.005,0.001,10.95778,27.75778,98.2672,1.79156,1348.59844,1348.59844,0
2026-08-28T16:02:00.944584+00:00,hourly,bitcoin-up-or-down-august-28-2026-12pm-et,0.435,0.15172088346732185,NO_TRADE,0.0,0.9664042822222223,0.0,0.42,0.45,0.030000000000000027,739.9,911.4499999999999,1542.7567999999999,631.4516,196.12,997.12,0
2026-08-28T16:11:47.864178+00:00,hourly,bitcoin-up-or-down-august-28-2026-12pm-et,0.28,0.10991134113713147,NO_TRADE,0.0,0.8033710616666667,0.0,0.27,0.29,0.019999999999999962,187.68,303.93,869.45,139.26260000000002,64.5,84.52,0
2026-08-28T16:21:42.636247+00:00,hourly,bitcoin-up-or-down-august-28-2026-12pm-et,0.095,0.024724433111114864,NO_TRADE,0.0,0.6381565980555556,0.0,0.09,0.1,0.010000000000000009,155.48,199.682,379.05199999999996,48.3,272.5,599.1,0
2026-08-28T16:31:48.551765+00:00,hourly,bitcoin-up-or-down-august-28-2026-12pm-et,0.139,0.09994387810504583,NO_TRADE,0.0,0.4698467319444445,0.0,0.13,0.148,0.017999999999999988,96.50500000000001,257.22200000000004,419.50769,99.99799999999999,675.8620000000001,871.662,0
2026-08-28T16:41:36.055562+00:00,hourly,bitcoin-up-or-down-august-28-2026-12pm-et,0.097,0.1128071205103866,NO_TRADE,0.0,0.3066512327777778,0.0,0.09,0.104,0.013999999999999999,106.185,272.18899999999996,401.10200000000003,20.718159999999997,242.46824,607.49324,0
2026-08-28T16:51:46.273511+00:00,hourly,bitcoin-up-or-down-august-28-2026-12pm-et,0.013999999999999999,0.00862539610133763,NO_TRADE,0.0,0.13714624694444444,0.0,0.01,0.018,0.007999999999999998,26.473,34.753,49.18186,8.1166,3065.5434,3065.5434,0
2026-09-02T09:12:51.456549+00:00,hourly,bitcoin-up-or-down-september-2-2026-5am-et,0.745,0.7546396005493287,NO_TRADE,0.0,0.7857065141666667,1761.7556690000001,0.74,0.75,0.010000000000000009,561.8692,781.1652,2447.7114,767.6548,274.1052,327.3052,0
2026-09-02T09:22:53.035681+00:00,hourly,bitcoin-up-or-down-september-2-2026-5am-et,0.565,0.4180086170774735,BUY_NO,589.7222156,0.6186011997222223,5897.222156,0.56,0.57,0.009999999999999898,488.67999999999995,1045.05,1363.6399999999999,1191.6592,954.3608,1071.8816,0
2026-09-02T09:32:29.732610+00:00,hourly,bitcoin-up-or-down-september-2-2026-5am-et,0.245,0.15558739822970172,BUY_NO,589.7222156,0.4584076083333333,5897.222156,0.24,0.25,0.010000000000000009,382.9,470.65,651.15,17.701900000000002,58.828100000000006,449.7875,0
2026-09-02T09:42:22.705792+00:00,hourly,bitcoin-up-or-down-september-2-2026-5am-et,0.1,0.05694660275495106,BUY_NO,2000.0,0.2936928355555556,21709.725248000002,0.09,0.11,0.020000000000000004,52.3,95.39240000000001,252.12240000000003,41.45,496.85,639.45,0
2026-09-02T09:52:49.650967+00:00,hourly,bitcoin-up-or-down-september-2-2026-5am-et,0.11,0.1430923832858467,NO_TRADE,0.0,0.11954139805555557,32352.240293,0.1,0.12,0.01999999999999999,20.874200000000002,63.94100000000001,114.74100000000001,28.758,267.122,495.28200000000004,0
2026-09-02T10:03:06.338707+00:00,hourly,bitcoin-up-or-down-september-2-2026-6am-et,0.375,0.31265202832146677,NO_TRADE,0.0,0.9482392480555556,671.8937619999999,0.37,0.38,0.010000000000000009,354.2061,479.1941,726.4840999999999,164.83999999999997,289.16,354.2835,0
2026-09-02T10:12:45.027820+00:00,hourly,bitcoin-up-or-down-september-2-2026-6am-et,0.33,0.23316097968884608,NO_TRADE,0.0,0.7874922722222223,1518.325544,0.32,0.34,0.020000000000000018,255.24999999999997,334.45,568.1359000000001,237.17000000000002,512.8299999999999,1107.83,0
2026-09-02T10:22:18.491350+00:00,hourly,bitcoin-up-or-down-september-2-2026-6am-et,0.44,0.4561397879224852,NO_TRADE,0.0,0.6281968472222222,11739.449693,0.43,0.45,0.020000000000000018,523.078,625.538,678.938,8.6,102.83,664.496,0
2026-09-02T10:33:19.149585+00:00,hourly,bitcoin-up-or-down-september-2-2026-6am-et,0.11499999999999999,0.07749880643767165,BUY_NO,1173.9449693000001,0.44468067083333335,11739.449693,0.11,0.12,0.009999999999999995,112.8544,145.7544,303.50440000000003,15.280700000000001,135.1893,408.1802,0
2026-09-02T10:42:28.017411+00:00,hourly,bitcoin-up-or-down-september-2-2026-6am-et,0.065,0.060136028017034014,NO_TRADE,0.0,0.29221738583333334,15259.923175000004,0.06,0.07,0.010000000000000009,2.2,21.325,97.695,81.4465,1366.4834999999998,1810.0034999999998,0
2026-09-02T10:52:58.886367+00:00,hourly,bitcoin-up-or-down-september-2-2026-6am-et,0.0015,0.0012574223004094475,NO_TRADE,0.0,0.11697600916666666,21247.066373000016,0.001,0.002,0.001,19.6541,23.4641,69.8861,0.7804500000000001,779.6695500000001,779.6695500000001,0
2026-09-02T11:03:33.988297+00:00,hourly,bitcoin-up-or-down-september-2-2026-7am-et,0.505,0.5484455926046589,NO_TRADE,0.0,0.9405588063888889,3726.0084799999995,0.5,0.51,0.010000000000000009,148.8258,221.22379999999998,286.5044,1070.095,1090.4950000000001,1171.095,1
2026-09-02T11:12:46.117897+00:00,hourly,bitcoin-up-or-down-september-2-2026-7am-et,0.495,0.4366798911869419,NO_TRADE,0.0,0.7871894730555555,3726.0084799999995,0.49,0.5,0.010000000000000009,101.82,177.22,327.42,402.43999999999994,420.76,508.21,1
2026-09-02T11:22:05.324685+00:00,hourly,bitcoin-up-or-down-september-2-2026-7am-et,0.355,0.28001575943515533,BUY_NO,1999.5497304241328,0.6318542541666666,20980.319387000003,0.35,0.36,0.010000000000000009,55.1344,169.1344,502.61440000000005,135.84099999999998,253.619,368.76520000000005,1
2026-09-02T11:33:13.179881+00:00,hourly,bitcoin-up-or-down-september-2-2026-7am-et,0.39,0.41351483022655544,NO_TRADE,0.0,0.4463389219444444,20980.319387000003,0.38,0.4,0.020000000000000018,24.599999999999998,35.099999999999994,61.5,127.24000000000001,209.76,289.76,1
2026-09-02T11:42:59.130554+00:00,hourly,bitcoin-up-or-down-september-2-2026-7am-et,0.535,0.6349354465598601,BUY_YES,2000.0,0.2835748461111111,29160.743673000008,0.53,0.54,0.010000000000000009,90.13000000000001,112.53000000000002,147.33,162.95,147.05,160.3633,1
2026-09-02T11:53:04.070510+00:00,hourly,bitcoin-up-or-down-september-2-2026-7am-et,0.415,0.4342559307140559,NO_TRADE,0.0,0.11553596944444444,36134.347822000025,0.41,0.42,0.010000000000000009,28.577199999999998,140.7772,229.5272,596.35,866.6499999999999,881.8999999999999,1
2026-09-02T12:03:30.197398+00:00,hourly,bitcoin-up-or-down-september-2-2026-8am-et,0.415,0.4486392209827952,NO_TRADE,0.0,0.9416118338888889,632.7098659999999,0.41,0.42,0.010000000000000009,302.74780000000004,502.29220000000004,700.6522,292.8,437.2,673.88,0
2026-09-02T12:12:11.071127+00:00,hourly,bitcoin-up-or-down-september-2-2026-8am-et,0.495,0.44999502805063707,NO_TRADE,0.0,0.7969246869444444,1392.146954,0.49,0.5,0.010000000000000009,446.2431,703.6431,1006.6270999999999,9.602,10.198,140.048,0
2026-09-02T12:23:02.262792+00:00,hourly,bitcoin-up-or-down-september-2-2026-8am-et,0.75,0.8065493936778547,BUY_YES,1129.7120962000004,0.6160381133333334,11297.120962000003,0.74,0.76,0.020000000000000018,618.3199999999999,920.0318,1835.0318,334.2,120.80000000000001,174.28000000000003,0
2026-09-02T12:33:09.501395+00:00,hourly,bitcoin-up-or-down-september-2-2026-8am-et,0.695,0.7003336107301609,NO_TRADE,0.0,0.4473607236111111,11297.120962000003,0.69,0.7,0.010000000000000009,484.4778,632.0778,1034.7878,373.5,172.75,294.19,0
2026-09-02T12:42:58.270043+00:00,hourly,bitcoin-up-or-down-september-2-2026-8am-et,0.585,0.5065451691724393,BUY_NO,1266.4626004751844,0.28381387694444443,17886.706459000008,0.58,0.59,0.010000000000000009,342.4581,521.1881,734.5681,915.8718999999999,676.7981,779.3181,0
2026-09-02T12:53:12.736709+00:00,hourly,bitcoin-up-or-down-september-2-2026-8am-et,0.10500000000000001,0.09083217962758433,NO_TRADE,0.0,0.11312869194444444,26610.141161000003,0.1,0.11,0.009999999999999995,46.04,82.0604,141.9384,79.875,755.875,1036.475,0
2026-09-02T13:03:09.163774+00:00,hourly,bitcoin-up-or-down-september-2-2026-9am-et,0.665,0.6219216383742832,NO_TRADE,0.0,0.9474545072222222,367.262529,0.66,0.67,0.010000000000000009,963.065,1104.515,1390.885,191.85,103.15,158.23000000000002,1
2026-09-02T13:12:54.670021+00:00,hourly,bitcoin-up-or-down-september-2-2026-9am-et,0.685,0.7165337508398026,NO_TRADE,0.0,0.7848138830555556,449.299711,0.68,0.69,0.009999999999999898,1075.85,1295.9499999999998,1585.8299999999997,154.55,75.45,229.13,1
2026-09-02T13:22:33.203747+00:00,hourly,bitcoin-up-or-down-september-2-2026-9am-et,0.645,0.5940270385886445,BUY_NO,718.3275220524303,0.6241100702777778,7393.267570000001,0.64,0.65,0.010000000000000009,232.75,1127.2,1522.82,979.5937,570.3963,683.6363,1
2026-09-02T13:32:38.730676+00:00,hourly,bitcoin-up-or-down-september-2-2026-9am-et,0.615,0.5467816785281039,BUY_NO,739.3267570000002,0.4559081455555556,7393.267570000001,0.61,0.62,0.010000000000000009,291.45000000000005,561.6452,1204.0852,120.194,79.796,149.496,1
2026-09-02T13:42:48.406517+00:00,hourly,bitcoin-up-or-down-september-2-2026-9am-et,0.94,0.9543923274992675,NO_TRADE,0.0,0.2865537452777778,14258.384709000007,0.93,0.95,0.019999999999999907,1241.703,1401.753,3088.5706,1399.8100000000002,108.19,141.1282,1
2026-09-02T13:52:33.198644+00:00,hourly,bitcoin-up-or-down-september-2-2026-9am-et,0.9955,0.9981048278985185,NO_TRADE,0.0,0.12411148777777778,19641.488431,0.992,0.999,0.007000000000000006,3023.44353,3023.44353,3023.44353,626.85198,6.648020000000001,17.824780000000004,1
2026-09-02T14:03:27.869983+00:00,hourly,bitcoin-up-or-down-september-2-2026-10am-et,0.535,0.5003802272203249,NO_TRADE,0.0,0.9422583380555556,297.9296560000001,0.53,0.54,0.010000000000000009,311.5,412.3,525.3469,288.31,263.69,418.03999999999996,0
2026-09-02T14:12:45.999229+00:00,hourly,bitcoin-up-or-down-september-2-2026-10am-et,0.575,0.537799593511742,NO_TRADE,0.0,0.7872224363888889,297.9296560000001,0.57,0.58,0.010000000000000009,265.75,481.75,1051.29,215.03,167.97,266.97,0
2026-09-02T14:23:03.717770+00:00,hourly,bitcoin-up-or-down-september-2-2026-10am-et,0.765,0.7723658603296989,NO_TRADE,0.0,0.6156339527777778,6239.647238,0.76,0.77,0.010000000000000009,475.84000000000003,687.5600000000001,1310.9,290.32500000000005,95.775,151.675,0
2026-09-02T14:33:23.315748+00:00,hourly,bitcoin-up-or-down-september-2-2026-10am-et,0.485,0.34047857159344225,BUY_NO,1019.6793587000001,0.44352340333333334,10196.793587,0.48,0.49,0.010000000000000009,287.45,505.22,1144.57,82.47,91.53,223.83,0
2026-09-02T14:42:58.811089+00:00,hourly,bitcoin-up-or-down-september-2-2026-10am-et,0.575,0.4054246711519617,BUY_NO,1019.6793587000001,0.2836635863888889,10196.793587,0.57,0.58,0.010000000000000009,755.0,941.0,1500.8599999999997,113.05,86.94999999999999,584.2,0
2026-09-02T14:52:18.339015+00:00,hourly,bitcoin-up-or-down-september-2-2026-10am-et,0.665,0.5957387386245723,BUY_NO,973.6554753852683,0.1282391625,21413.003055000005,0.66,0.67,0.010000000000000009,205.73950000000002,1047.5394999999999,1341.1895,917.72,491.78,565.5799999999999,0
2026-09-02T15:02:35.064677+00:00,hourly,bitcoin-up-or-down-september-2-2026-11am-et,0.455,0.2630342525203229,NO_TRADE,0.0,0.9569264786111111,458.30188499999997,0.45,0.46,0.010000000000000009,86.75,138.59,444.70000000000005,235.22560000000001,295.5144,452.2644,1
2026-09-02T15:13:23.805207+00:00,hourly,bitcoin-up-or-down-september-2-2026-11am-et,0.21000000000000002,0.09307603661197256,NO_TRADE,0.0,0.7767207758333333,604.933232,0.2,0.22,0.01999999999999999,204.4,284.32,374.66999999999996,96.53720000000001,399.3428,758.5028,1
2026-09-02T15:23:17.312224+00:00,hourly,bitcoin-up-or-down-september-2-2026-11am-et,0.47,0.4546632043724388,NO_TRADE,0.0,0.6118577155555556,7089.910972999998,0.46,0.48,0.019999999999999962,261.65,391.65,756.4499999999999,106.64,127.86000000000001,281.86,1
2026-09-02T15:33:16.886779+00:00,hourly,bitcoin-up-or-down-september-2-2026-11am-et,0.655,0.5887951616837982,BUY_NO,708.9910972999999,0.44530922805555556,7089.910972999998,0.65,0.66,0.010000000000000009,238.2268,455.82680000000005,980.3768000000001,247.75,170.6,222.39999999999998,1
2026-09-02T15:42:48.245339+00:00,hourly,bitcoin-up-or-down-september-2-2026-11am-et,0.845,0.8654031057806875,NO_TRADE,0.0,0.28659851694444444,16771.458851000003,0.84,0.85,0.010000000000000009,387.5855,578.9855,800.2755,170.95,34.05,56.55,1
2026-09-02T15:53:10.615998+00:00,hourly,bitcoin-up-or-down-september-2-2026-11am-et,0.805,0.7591401815172863,BUY_NO,510.7477310339205,0.11371777833333334,26814.898230000017,0.8,0.81,0.010000000000000009,434.66560000000004,476.16560000000004,710.2656000000001,72.78,23.419999999999998,74.02,1
2026-09-02T16:02:52.804749+00:00,hourly,bitcoin-up-or-down-september-2-2026-12pm-et,0.425,0.3290063972557623,NO_TRADE,0.0,0.9519986808333334,2319.8667189999996,0.42,0.43,0.010000000000000009,705.9,836.4,995.75,11.7314,16.4386,472.4386,0
2026-09-02T16:12:20.983458+00:00,hourly,bitcoin-up-or-down-september-2-2026-12pm-et,0.565,0.48049505039636603,NO_TRADE,0.0,0.7941712616666666,2319.8667189999996,0.56,0.57,0.009999999999999898,314.80449999999996,468.20449999999994,1513.3545,860.2800000000001,680.72,902.9000000000001,0
2026-09-02T16:23:21.001899+00:00,hourly,bitcoin-up-or-down-september-2-2026-12pm-et,0.805,0.8093049754681189,NO_TRADE,0.0,0.6108328058333333,6445.391640000001,0.8,0.81,0.010000000000000009,158.21,195.56,733.6379999999999,587.9229,149.58710000000002,186.98710000000003,0
2026-09-02T16:32:34.989349+00:00,hourly,bitcoin-up-or-down-september-2-2026-12pm-et,0.835,0.7787986148953299,BUY_NO,616.8841578875919,0.4569474030555556,6445.391640000001,0.83,0.84,0.010000000000000009,140.15,374.93,674.4399999999999,531.4,113.6,171.55,0
2026-09-02T16:43:12.033874+00:00,hourly,bitcoin-up-or-down-september-2-2026-12pm-et,0.585,0.3981166343768629,BUY_NO,1110.8603890000002,0.2799905905555556,11108.60389,0.58,0.59,0.010000000000000009,211.29,385.14,925.09,102.69999999999999,77.3,193.89999999999998,0
2026-09-02T16:52:25.025776+00:00,hourly,bitcoin-up-or-down-september-2-2026-12pm-et,0.485,0.32935122707149567,BUY_NO,1596.6169575000001,0.12638172888888888,15966.169575,0.48,0.49,0.010000000000000009,217.38,227.57999999999998,475.78000000000003,79.71000000000001,88.28999999999999,200.61,0
2026-09-02T17:03:06.735823+00:00,hourly,bitcoin-up-or-down-september-2-2026-1pm-et,0.485,0.28456921755473263,NO_TRADE,0.0,0.9481289380555555,13.80392,0.48,0.49,0.010000000000000009,87.45,163.95,392.62,178.1053,242.84470000000002,388.8697,1
2026-09-02T17:12:10.435335+00:00,hourly,bitcoin-up-or-down-september-2-2026-1pm-et,0.485,0.34456221117220964,NO_TRADE,0.0,0.7971012958333333,705.599145,0.48,0.49,0.010000000000000009,29.8,157.3,450.5,373.54999999999995,411.45000000000005,662.5500000000001,1
2026-09-02T17:23:00.844414+00:00,hourly,bitcoin-up-or-down-september-2-2026-1pm-et,0.305,0.18336625285793776,BUY_NO,803.5186048,0.6164321072222222,8035.186048,0.3,0.31,0.010000000000000009,119.35,258.61,502.22900000000004,84.19999999999999,223.54999999999998,425.15,1
2026-09-02T17:33:09.973923+00:00,hourly,bitcoin-up-or-down-september-2-2026-1pm-et,0.485,0.4215501752128796,BUY_NO,803.5186048,0.44722946583333334,8035.186048,0.48,0.49,0.010000000000000009,291.31,420.34000000000003,544.44,198.85,221.15,375.05,1
2026-09-02T17:42:37.823473+00:00,hourly,bitcoin-up-or-down-september-2-2026-1pm-et,0.48,0.40711821725739106,BUY_NO,1337.9102711193386,0.2894934797222222,13935.420599000003,0.47,0.49,0.020000000000000018,101.28,231.33,593.84,180.35000000000002,289.15,456.9,1
2026-09-02T17:52:19.237952+00:00,hourly,bitcoin-up-or-down-september-2-2026-1pm-et,0.985,0.9864446786770978,NO_TRADE,0.0,0.1279894577777778,18955.581593000003,0.98,0.99,0.010000000000000009,735.9661,735.9661,735.9661,1091.9703,32.0197,50.08433999999999,1
2026-09-02T18:03:17.672386+00:00,hourly,bitcoin-up-or-down-september-2-2026-2pm-et,0.495,0.380499530767605,NO_TRADE,0.0,0.9450910038888889,2886.055807,0.49,0.5,0.010000000000000009,244.63,333.03,404.948,160.7844,189.57559999999998,361.8256,0
2026-09-02T18:12:46.116568+00:00,hourly,bitcoin-up-or-down-september-2-2026-2pm-et,0.545,0.44804376875138613,NO_TRADE,0.0,0.7871898422222222,2886.055807,0.54,0.55,0.010000000000000009,219.60000000000002,441.9,997.8999999999999,437.2669,384.4631,556.3031,0
2026-09-02T18:22:27.861643+00:00,hourly,bitcoin-up-or-down-september-2-2026-2pm-et,0.575,0.4797633063245261,BUY_NO,776.4868197000002,0.6255939880555555,7764.868197000002,0.57,0.58,0.010000000000000009,741.77,996.77,1300.56,60.53000000000001,47.47,108.22,0
2026-09-02T18:33:12.488746+00:00,hourly,bitcoin-up-or-down-september-2-2026-2pm-et,0.675,0.5875066119167981,BUY_NO,776.4868197000002,0.4465309038888889,7764.868197000002,0.67,0.68,0.010000000000000009,199.4,332.4,767.17,177.68,90.32000000000001,180.55,0
2026-09-02T18:42:18.761762+00:00,hourly,bitcoin-up-or-down-september-2-2026-2pm-et,0.385,0.25530061753338357,BUY_NO,1187.1355506000004,0.2947883994444444,11871.355506000004,0.38,0.39,0.010000000000000009,153.25,243.45,497.04999999999995,159.95,246.55,809.75,0
